TimeSeconds,RPM,SpeedMPH,Gear,CommandedGear,AppliedGear,GearRatio,FaultGate
17.72,3459.78384018157,101.028854519383,4,4,4,0.677,0
17.73,3460.50257134017,101.055748493971,4,4,4,0.677,0
17.74,3461.22106286236,101.082635991932,4,4,4,0.677,0
17.75,3461.93931481042,101.10951701313,4,4,4,0.677,0
17.76,3462.65732724661,101.136391557427,4,4,4,0.677,0
17.77,3463.37510023319,101.163259624688,4,4,4,0.677,0
17.78,3464.09263383239,101.190121214779,4,4,4,0.677,0
17.79,3464.80992810645,101.216976327566,4,4,4,0.677,0
17.8,3465.52698311759,101.243824962917,4,4,4,0.677,0
17.81,3466.24379892802,101.270667120703,4,4,4,0.677,0
17.82,3466.96037559995,101.297502800793,4,4,4,0.677,0
17.83,3467.67671319556,101.32433200306,4,4,4,0.677,0
17.84,3468.39281177704,101.351154727378,4,4,4,0.677,0
17.85,3469.10867140656,101.37797097362,4,4,4,0.677,0
17.86,3469.82429214628,101.404780741662,4,4,4,0.677,0
17.87,3470.53967405834,101.431584031382,4,4,4,0.677,0
17.88,3471.2548172049,101.458380842657,4,4,4,0.677,0
17.89,3471.96972164807,101.485171175368,4,4,4,0.677,0
17.9,3472.68438744998,101.511955029394,4,4,4,0.677,0
17.91,3473.39881467274,101.538732404618,4,4,4,0.677,0
17.92,3474.11300337844,101.565503300924,4,4,4,0.677,0
17.93,3474.82695362918,101.592267718195,4,4,4,0.677,0
17.94,3475.54066548703,101.619025656317,4,4,4,0.677,0
17.95,3476.25413901407,101.645777115178,4,4,4,0.677,0
17.96,3476.96737427234,101.672522094666,4,4,4,0.677,0
17.97,3477.6803713239,101.69926059467,4,4,4,0.677,0
17.98,3478.39313023079,101.725992615081,4,4,4,0.677,0
17.99,3479.10565105503,101.752718155791,4,4,4,0.677,0
18,3479.81793385864,101.779437216694,4,4,4,0.677,0
18.01,3480.52997870363,101.806149797683,4,4,4,0.677,0
18.02,3481.24178565199,101.832855898654,4,4,4,0.677,0
18.03,3481.95335476571,101.859555519505,4,4,4,0.677,0
18.04,3482.66468610678,101.886248660134,4,4,4,0.677,0
18.05,3483.37577973715,101.91293532044,4,4,4,0.677,0
18.06,3484.08663571878,101.939615500324,4,4,4,0.677,0
18.07,3484.79725411361,101.966289199688,4,4,4,0.677,0
18.08,3485.50763498359,101.992956418435,4,4,4,0.677,0
18.09,3486.21777839064,102.019617156469,4,4,4,0.677,0
18.1,3486.92768439668,102.046271413697,4,4,4,0.677,0
18.11,3487.63735306361,102.072919190024,4,4,4,0.677,0
18.12,3488.34678445333,102.09956048536,4,4,4,0.677,0
18.13,3489.05597862772,102.126195299614,4,4,4,0.677,0
18.14,3489.76493564865,102.152823632696,4,4,4,0.677,0
18.15,3490.47365557801,102.179445484518,4,4,4,0.677,0
18.16,3491.18213847763,102.206060854993,4,4,4,0.677,0
18.17,3491.89038440937,102.232669744036,4,4,4,0.677,0
18.18,3492.59839343506,102.259272151563,4,4,4,0.677,0
18.19,3493.30616561652,102.285868077489,4,4,4,0.677,0
18.2,3494.01370101557,102.312457521733,4,4,4,0.677,0
18.21,3494.72099969402,102.339040484215,4,4,4,0.677,0
18.22,3495.42806171367,102.365616964855,4,4,4,0.677,0
18.23,3496.13488713628,102.392186963574,4,4,4,0.677,0
18.24,3496.84147602365,102.418750480296,4,4,4,0.677,0
18.25,3497.54782843754,102.445307514945,4,4,4,0.677,0
18.26,3498.2539444397,102.471858067447,4,4,4,0.677,0
18.27,3498.95982409187,102.498402137727,4,4,4,0.677,0
18.28,3499.6654674558,102.524939725714,4,4,4,0.677,0
18.29,3500.3708745932,102.551470831337,4,4,4,0.677,0
18.3,3501.07604556579,102.577995454527,4,4,4,0.677,0
18.31,3501.78098043528,102.604513595215,4,4,4,0.677,0
18.32,3502.48567926337,102.631025253334,4,4,4,0.677,0
18.33,3503.19014211173,102.657530428817,4,4,4,0.677,0
18.34,3503.89436904204,102.684029121601,4,4,4,0.677,0
18.35,3504.59836011597,102.710521331621,4,4,4,0.677,0
18.36,3505.30211539518,102.737007058816,4,4,4,0.677,0
18.37,3506.0056349413,102.763486303124,4,4,4,0.677,0
18.38,3506.70891881598,102.789959064486,4,4,4,0.677,0
18.39,3507.41196708083,102.816425342842,4,4,4,0.677,0
18.4,3508.11477979749,102.842885138137,4,4,4,0.677,0
18.41,3508.81735702754,102.869338450312,4,4,4,0.677,0
18.42,3509.51969883259,102.895785279314,4,4,4,0.677,0
18.43,3510.22180527422,102.922225625089,4,4,4,0.677,0
18.44,3510.92367641401,102.948659487585,4,4,4,0.677,0
18.45,3511.62531231352,102.975086866749,4,4,4,0.677,0
18.46,3512.32671303432,103.001507762532,4,4,4,0.677,0
18.47,3513.02787863794,103.027922174886,4,4,4,0.677,0
18.48,3513.72880918593,103.054330103762,4,4,4,0.677,0
18.49,3514.42950473981,103.080731549114,4,4,4,0.677,0
18.5,3515.1299653611,103.107126510897,4,4,4,0.677,0
18.51,3515.83019111129,103.133514989068,4,4,4,0.677,0
18.52,3516.5301820519,103.159896983582,4,4,4,0.677,0
18.53,3517.22993824441,103.186272494399,4,4,4,0.677,0
18.54,3517.9294597503,103.212641521479,4,4,4,0.677,0
18.55,3518.62874663103,103.239004064782,4,4,4,0.677,0
18.56,3519.32779894805,103.265360124271,4,4,4,0.677,0
18.57,3520.02661676283,103.291709699908,4,4,4,0.677,0
18.58,3520.72520013679,103.318052791659,4,4,4,0.677,0
18.59,3521.42354913137,103.344389399489,4,4,4,0.677,0
18.6,3522.12166380799,103.370719523364,4,4,4,0.677,0
18.61,3522.81954422804,103.397043163255,4,4,4,0.677,0
18.62,3523.51719045294,103.423360319128,4,4,4,0.677,0
18.63,3524.21460254407,103.449670990956,4,4,4,0.677,0
18.64,3524.9117805628,103.47597517871,4,4,4,0.677,0
18.65,3525.60872457052,103.502272882363,4,4,4,0.677,0
18.66,3526.30543462857,103.52856410189,4,4,4,0.677,0
18.67,3527.00191079832,103.554848837265,4,4,4,0.677,0
18.68,3527.69815314109,103.581127088465,4,4,4,0.677,0
18.69,3528.39416171823,103.607398855469,4,4,4,0.677,0
18.7,3529.08993659104,103.633664138254,4,4,4,0.677,0
18.71,3529.78547782085,103.659922936803,4,4,4,0.677,0
18.72,3530.48078546894,103.686175251095,4,4,4,0.677,0
18.73,3531.17585959663,103.712421081113,4,4,4,0.677,0
18.74,3531.87070026518,103.738660426843,4,4,4,0.677,0
18.75,3532.56530753586,103.764893288267,4,4,4,0.677,0
18.76,3533.25968146995,103.791119665374,4,4,4,0.677,0
18.77,3533.9538221287,103.81733955815,4,4,4,0.677,0
18.78,3534.64772957334,103.843552966584,4,4,4,0.677,0
18.79,3535.3414038651,103.869759890665,4,4,4,0.677,0
18.8,3536.03484506523,103.895960330386,4,4,4,0.677,0
18.81,3536.72805323492,103.922154285737,4,4,4,0.677,0
18.82,3537.42102843538,103.948341756713,4,4,4,0.677,0
18.83,3538.11405469994,103.974522662722,4,4,4,0.677,0
18.84,3538.81281195534,104.000695388778,4,4,4,0.677,0
18.85,3539.51700995661,104.026860007658,4,4,4,0.677,0
18.86,3540.22466888027,104.053017074107,4,4,4,0.677,0
18.87,3540.93449985057,104.079166949283,4,4,4,0.677,0
18.88,3541.64566365325,104.105309868356,4,4,4,0.677,0
18.89,3542.35761377159,104.13144598449,4,4,4,0.677,0
18.9,3543.06999425027,104.157575397458,4,4,4,0.677,0
18.91,3543.78257322079,104.183698172266,4,4,4,0.677,0
18.92,3544.49519962876,104.20981435128,4,4,4,0.677,0
18.93,3545.20777505982,104.235923962118,4,4,4,0.677,0
18.94,3545.92023539301,104.262027022789,4,4,4,0.677,0
18.95,3546.63253885184,104.288123545045,4,4,4,0.677,0
18.96,3547.34465822082,104.314213536558,4,4,4,0.677,0
18.97,3548.05657577469,104.340297002342,4,4,4,0.677,0
18.98,3548.76827997438,104.36637394568,4,4,4,0.677,0
18.99,3549.47976331389,104.392444368724,4,4,4,0.677,0
19,3550.19102091689,104.418508272893,4,4,4,0.677,0
19.01,3550.90204962195,104.444565659126,4,4,4,0.677,0
19.02,3551.61284738614,104.470616528048,4,4,4,0.677,0
19.03,3552.32341289613,104.496660880083,4,4,4,0.677,0
19.04,3553.03374531457,104.522698715522,4,4,4,0.677,0
19.05,3553.74384411471,104.548730034569,4,4,4,0.677,0
19.06,3554.45370897249,104.574754837374,4,4,4,0.677,0
19.07,3555.16333969613,104.600773124051,4,4,4,0.677,0
19.08,3555.87273618019,104.626784894691,4,4,4,0.677,0
19.09,3556.58189837562,104.652790149368,4,4,4,0.677,0
19.1,3557.29082627018,104.67878888815,4,4,4,0.677,0
19.11,3557.99951987566,104.704781111098,4,4,4,0.677,0
19.12,3558.70797921955,104.730766818271,4,4,4,0.677,0
19.13,3559.41620433959,104.756746009724,4,4,4,0.677,0
19.14,3560.12419528023,104.782718685512,4,4,4,0.677,0
19.15,3560.83195209029,104.808684845693,4,4,4,0.677,0
19.16,3561.53947482143,104.834644490321,4,4,4,0.677,0
19.17,3562.2467635272,104.860597619453,4,4,4,0.677,0
19.18,3562.95381826235,104.886544233146,4,4,4,0.677,0
19.19,3563.66063908245,104.912484331459,4,4,4,0.677,0
19.2,3564.36722604357,104.938417914452,4,4,4,0.677,0
19.21,3565.07357920211,104.964344982184,4,4,4,0.677,0
19.22,3565.77969861472,104.990265534717,4,4,4,0.677,0
19.23,3566.48558433816,105.016179572114,4,4,4,0.677,0
19.24,3567.1912364293,105.042087094439,4,4,4,0.677,0
19.25,3567.89665494506,105.067988101757,4,4,4,0.677,0
19.26,3568.60183994242,105.093882594133,4,4,4,0.677,0
19.27,3569.30679147835,105.119770571636,4,4,4,0.677,0
19.28,3570.01150960985,105.145652034333,4,4,4,0.677,0
19.29,3570.71599439394,105.171526982295,4,4,4,0.677,0
19.3,3571.42024588761,105.197395415592,4,4,4,0.677,0
19.31,3572.12426414788,105.223257334296,4,4,4,0.677,0
19.32,3572.82804923177,105.24911273848,4,4,4,0.677,0
19.33,3573.53160119629,105.274961628219,4,4,4,0.677,0
19.34,3574.23492009843,105.300804003588,4,4,4,0.677,0
19.35,3574.93800599521,105.326639864663,4,4,4,0.677,0
19.36,3575.64085894362,105.352469211523,4,4,4,0.677,0
19.37,3576.34347900067,105.378292044246,4,4,4,0.677,0
19.38,3577.04586622334,105.404108362912,4,4,4,0.677,0
19.39,3577.74802066864,105.429918167603,4,4,4,0.677,0
19.4,3578.44994239354,105.455721458402,4,4,4,0.677,0
19.41,3579.15163145503,105.481518235391,4,4,4,0.677,0
19.42,3579.85308791009,105.507308498655,4,4,4,0.677,0
19.43,3580.55431181569,105.533092248281,4,4,4,0.677,0
19.44,3581.25530322881,105.558869484356,4,4,4,0.677,0
19.45,3581.95606220641,105.584640206967,4,4,4,0.677,0
19.46,3582.65658880547,105.610404416204,4,4,4,0.677,0
19.47,3583.35688308293,105.636162112158,4,4,4,0.677,0
19.48,3584.05694509576,105.66191329492,4,4,4,0.677,0
19.49,3584.75677490091,105.687657964583,4,4,4,0.677,0
19.5,3585.45637255533,105.713396121241,4,4,4,0.677,0
19.51,3586.15573811596,105.73912776499,4,4,4,0.677,0
19.52,3586.85487163976,105.764852895925,4,4,4,0.677,0
19.53,3587.55377318364,105.790571514145,4,4,4,0.677,0
19.54,3588.25244280456,105.816283619747,4,4,4,0.677,0
19.55,3588.95088055943,105.841989212831,4,4,4,0.677,0
19.56,3589.64908650519,105.867688293499,4,4,4,0.677,0
19.57,3590.34706069876,105.893380861853,4,4,4,0.677,0
19.58,3591.04480319706,105.919066917995,4,4,4,0.677,0
19.59,3591.742314057,105.94474646203,4,4,4,0.677,0
19.6,3592.4395933355,105.970419494063,4,4,4,0.677,0
19.61,3593.13664108945,105.996086014202,4,4,4,0.677,0
19.62,3593.83345737577,106.021746022554,4,4,4,0.677,0
19.63,3594.53004225136,106.047399519228,4,4,4,0.677,0
19.64,3595.22639577311,106.073046504334,4,4,4,0.677,0
19.65,3595.92251799791,106.098686977983,4,4,4,0.677,0
19.66,3596.61840898266,106.124320940288,4,4,4,0.677,0
19.67,3597.31406878423,106.149948391363,4,4,4,0.677,0
19.68,3598.00949745951,106.175569331321,4,4,4,0.677,0
19.69,3598.70469506537,106.201183760279,4,4,4,0.677,0
19.7,3599.39966165869,106.226791678354,4,4,4,0.677,0
19.71,3600.09427265491,106.25239308692,4,4,4,0.677,0
19.72,3600.78214315078,106.277987675944,4,4,4,0.677,0
19.73,3601.46215666004,106.303574517851,4,4,4,0.677,0
19.74,3602.13696628911,106.329152901903,4,4,4,0.677,0
19.75,3602.80829014394,106.354722368751,4,4,4,0.677,0
19.76,3603.47724099132,106.380282621798,4,4,4,0.677,0
19.77,3604.1445396557,106.405833469822,4,4,4,0.677,0
19.78,3604.81065315926,106.431374789841,4,4,4,0.677,0
19.79,3605.47588415261,106.456906503061,4,4,4,0.677,0
19.8,3606.1404288176,106.482428559314,4,4,4,0.677,0
19.81,3606.80441436227,106.507940926976,4,4,4,0.677,0
19.82,3607.46792330402,106.533443586436,4,4,4,0.677,0
19.83,3608.13100919885,106.558936525871,4,4,4,0.677,0
19.84,3608.79370683143,106.584419738504,4,4,4,0.677,0
19.85,3609.45603881781,106.60989322083,4,4,4,0.677,0
19.86,3610.11801988425,106.635356971464,4,4,4,0.677,0
19.87,3610.77965964072,106.660810990398,4,4,4,0.677,0
19.88,3611.44096437876,106.686255278516,4,4,4,0.677,0
19.89,3612.10193823728,106.711689837281,4,4,4,0.677,0
19.9,3612.76258395855,106.737114668531,4,4,4,0.677,0
19.91,3613.42290337847,106.76252977435,4,4,4,0.677,0
19.92,3614.0828977447,106.787935156978,4,4,4,0.677,0
19.93,3614.74256792301,106.813330818759,4,4,4,0.677,0
19.94,3615.4019145312,106.838716762104,4,4,4,0.677,0
19.95,3616.06093802604,106.864092989469,4,4,4,0.677,0
19.96,3616.71963875969,106.889459503335,4,4,4,0.677,0
19.97,3617.37801701631,106.914816306204,4,4,4,0.677,0
19.98,3618.03607303587,106.940163400591,4,4,4,0.677,0
19.99,3618.69380702961,106.965500789017,4,4,4,0.677,0
20,3619.35121919004,106.99082847401,4,4,4,0.677,0
20.01,3599.18088891539,107.014903781179,4,4,4,0.677,0
20.02,3585.81162998363,107.037130735678,4,4,4,0.677,0
20.03,3576.77452486029,107.058156639275,4,4,4,0.677,0
20.04,3570.63968707274,107.078376443481,4,4,4,0.677,0
20.05,3566.48639989405,107.098044292437,4,4,4,0.677,0
20.06,3563.8029446882,107.117300166588,4,4,4,0.677,0
20.07,3562.36383897266,107.136203152049,4,4,4,0.677,0
20.08,3561.68860401436,107.154887215896,4,4,4,0.677,0
20.09,3561.47629284151,107.173436374961,4,4,4,0.677,0
20.1,3561.54588851162,107.191901158338,4,4,4,0.677,0
20.11,3561.78765545299,107.210312195485,4,4,4,0.677,0
20.12,3562.13474846372,107.228688143689,4,4,4,0.677,0
20.13,3562.54632653773,107.24704040217,4,4,4,0.677,0
20.14,3562.99738945449,107.26537594903,4,4,4,0.677,0
20.15,3563.47261513264,107.283699061321,4,4,4,0.677,0
20.16,3563.96260552312,107.302012362809,4,4,4,0.677,0
20.17,3564.46159305562,107.320317464072,4,4,4,0.677,0
20.18,3564.96603681806,107.338615354287,4,4,4,0.677,0
20.19,3565.47376229645,107.356906641306,4,4,4,0.677,0
20.2,3565.98343379516,107.37519169889,4,4,4,0.677,0
20.21,3566.49423071004,107.393470757057,4,4,4,0.677,0
20.22,3567.00564881136,107.411743957534,4,4,4,0.677,0
20.23,3567.51737822773,107.43001138781,4,4,4,0.677,0
20.24,3568.02922850866,107.448273102046,4,4,4,0.677,0
20.25,3568.541082592,107.466529133925,4,4,4,0.677,0
20.26,3569.05286852212,107.484779504543,4,4,4,0.677,0
20.27,3569.56454207119,107.503024227258,4,4,4,0.677,0
20.28,3570.07607605858,107.521263310671,4,4,4,0.677,0
20.29,3570.58745378584,107.539496760459,4,4,4,0.677,0
20.3,3571.09866500089,107.557724580499,4,4,4,0.677,0
20.31,3571.60970341651,107.575946773563,4,4,4,0.677,0
20.32,3572.12056518449,107.594163341742,4,4,4,0.677,0
20.33,3572.63124795717,107.61237428671,4,4,4,0.677,0
20.34,3573.14175031023,107.630579609882,4,4,4,0.677,0
20.35,3573.65207138753,107.648779312516,4,4,4,0.677,0
20.36,3574.16221068266,107.666973395772,4,4,4,0.677,0
20.37,3574.67216790449,107.685161860752,4,4,4,0.677,0
20.38,3575.18194289441,107.703344708518,4,4,4,0.677,0
20.39,3575.69153557545,107.721521940113,4,4,4,0.677,0
20.4,3576.20094592084,107.739693556565,4,4,4,0.677,0
20.41,3576.71017393479,107.757859558893,4,4,4,0.677,0
20.42,3577.21921964056,107.776019948111,4,4,4,0.677,0
20.43,3577.72808307316,107.794174725233,4,4,4,0.677,0
20.44,3578.23676427481,107.812323891267,4,4,4,0.677,0
20.45,3578.7452632922,107.830467447224,4,4,4,0.677,0
20.46,3579.25358017475,107.848605394112,4,4,4,0.677,0
20.47,3579.76171497358,107.866737732939,4,4,4,0.677,0
20.48,3580.26966774083,107.884864464715,4,4,4,0.677,0
20.49,3580.7774385293,107.902985590448,4,4,4,0.677,0
20.5,3581.28502739216,107.921101111148,4,4,4,0.677,0
20.51,3581.79243438281,107.939211027824,4,4,4,0.677,0
20.52,3582.29965955483,107.957315341486,4,4,4,0.677,0
20.53,3582.80670296184,107.975414053144,4,4,4,0.677,0
20.54,3583.31356465754,107.993507163809,4,4,4,0.677,0
20.55,3583.82024469566,108.011594674491,4,4,4,0.677,0
20.56,3584.32674312992,108.029676586202,4,4,4,0.677,0
20.57,3584.83306001406,108.047752899953,4,4,4,0.677,0
20.58,3585.33919540183,108.065823616756,4,4,4,0.677,0
20.59,3585.84514934697,108.083888737623,4,4,4,0.677,0
20.6,3586.35092190319,108.101948263567,4,4,4,0.677,0
20.61,3586.85651312424,108.1200021956,4,4,4,0.677,0
20.62,3587.36192306384,108.138050534737,4,4,4,0.677,0
20.63,3587.86715177569,108.15609328199,4,4,4,0.677,0
20.64,3588.3721993135,108.174130438374,4,4,4,0.677,0
20.65,3588.87706573098,108.192162004902,4,4,4,0.677,0
20.66,3589.38175108181,108.21018798259,4,4,4,0.677,0
20.67,3589.88625541969,108.228208372453,4,4,4,0.677,0
20.68,3590.39057879827,108.246223175505,4,4,4,0.677,0
20.69,3590.89472127125,108.264232392764,4,4,4,0.677,0
20.7,3591.39868289226,108.282236025243,4,4,4,0.677,0
20.71,3591.90246371497,108.300234073961,4,4,4,0.677,0
20.72,3592.40606379303,108.318226539934,4,4,4,0.677,0
20.73,3592.90948318007,108.336213424178,4,4,4,0.677,0
20.74,3593.41272192971,108.354194727712,4,4,4,0.677,0
20.75,3593.91578009559,108.372170451553,4,4,4,0.677,0
20.76,3594.41865773131,108.390140596719,4,4,4,0.677,0
20.77,3594.92135489048,108.408105164229,4,4,4,0.677,0
20.78,3595.42387162671,108.426064155102,4,4,4,0.677,0
20.79,3595.92620799357,108.444017570356,4,4,4,0.677,0
20.8,3596.42836404466,108.461965411011,4,4,4,0.677,0
20.81,3596.93033983355,108.479907678087,4,4,4,0.677,0
20.82,3597.4321354138,108.497844372605,4,4,4,0.677,0
20.83,3597.93375083898,108.515775495584,4,4,4,0.677,0
20.84,3598.43518616264,108.533701048046,4,4,4,0.677,0
20.85,3598.93644143832,108.551621031011,4,4,4,0.677,0
20.86,3599.43751671955,108.569535445502,4,4,4,0.677,0
20.87,3599.93841205986,108.58744429254,4,4,4,0.677,0
20.88,3600.43666701041,108.605347472552,4,4,4,0.677,0
20.89,3600.92996454521,108.623244428718,4,4,4,0.677,0
20.9,3601.42008972628,108.64113465825,4,4,4,0.677,0
20.91,3601.90818316739,108.659017854979,4,4,4,0.677,0
20.92,3602.39494227043,108.676893832726,4,4,4,0.677,0
20.93,3602.8807935206,108.694762478661,4,4,4,0.677,0
20.94,3603.36599778355,108.712623724789,4,4,4,0.677,0
20.95,3603.85071466278,108.730477530529,4,4,4,0.677,0
20.96,3604.33504183961,108.748323872065,4,4,4,0.677,0
20.97,3604.81903912388,108.766162735829,4,4,4,0.677,0
20.98,3605.30274315959,108.783994114528,4,4,4,0.677,0
20.99,3605.7861764181,108.801818004704,4,4,4,0.677,0
21,3606.26935269863,108.819634405244,4,4,4,0.677,0
21.01,3606.7522804931,108.837443316475,4,4,4,0.677,0
21.02,3607.23496504488,108.8552447396,4,4,4,0.677,0
21.03,3607.71740960862,108.873038676362,4,4,4,0.677,0
21.04,3608.19961622124,108.89082512883,4,4,4,0.677,0
21.05,3608.68158617393,108.908604099279,4,4,4,0.677,0
21.06,3609.16332030113,108.926375590104,4,4,4,0.677,0
21.07,3609.64481915744,108.944139603777,4,4,4,0.677,0
21.08,3610.12608312599,108.961896142813,4,4,4,0.677,0
21.09,3610.60711248483,108.97964520976,4,4,4,0.677,0
21.1,3611.08790744756,108.997386807178,4,4,4,0.677,0
21.11,3611.56846818829,109.015120937641,4,4,4,0.677,0
21.12,3612.04879485688,109.032847603727,4,4,4,0.677,0
21.13,3612.5288875883,109.050566808019,4,4,4,0.677,0
21.14,3613.00874650837,109.068278553101,4,4,4,0.677,0
21.15,3613.48837173729,109.085982841558,4,4,4,0.677,0
21.16,3613.96776339178,109.103679675977,4,4,4,0.677,0
21.17,3614.44692158641,109.121369058944,4,4,4,0.677,0
21.18,3614.92584643442,109.139050993044,4,4,4,0.677,0
21.19,3615.40453804819,109.156725480865,4,4,4,0.677,0
21.2,3615.88299653959,109.174392524991,4,4,4,0.677,0
21.21,3616.36122202012,109.192052128007,4,4,4,0.677,0
21.22,3616.83921460107,109.2097042925,4,4,4,0.677,0
21.23,3617.31697439354,109.227349021054,4,4,4,0.677,0
21.24,3617.79450150854,109.244986316252,4,4,4,0.677,0
21.25,3618.27179605697,109.26261618068,4,4,4,0.677,0
21.26,3618.74885814966,109.280238616919,4,4,4,0.677,0
21.27,3619.22568789739,109.297853627554,4,4,4,0.677,0
21.28,3619.70228541084,109.315461215167,4,4,4,0.677,0
21.29,3620.17865080069,109.33306138234,4,4,4,0.677,0
21.3,3620.65478417752,109.350654131655,4,4,4,0.677,0
21.31,3621.13068565188,109.368239465694,4,4,4,0.677,0
21.32,3621.60635533427,109.385817387038,4,4,4,0.677,0
21.33,3622.08179333514,109.403387898267,4,4,4,0.677,0
21.34,3622.55699976488,109.420951001961,4,4,4,0.677,0
21.35,3623.03197473385,109.438506700701,4,4,4,0.677,0
21.36,3623.50671835234,109.456054997066,4,4,4,0.677,0
21.37,3623.98123073059,109.473595893635,4,4,4,0.677,0
21.38,3624.45551197882,109.491129392986,4,4,4,0.677,0
21.39,3624.92956220717,109.508655497698,4,4,4,0.677,0
21.4,3625.40338152574,109.526174210349,4,4,4,0.677,0
21.41,3625.8769700446,109.543685533515,4,4,4,0.677,0
21.42,3626.35032787374,109.561189469774,4,4,4,0.677,0
21.43,3626.82345512312,109.578686021703,4,4,4,0.677,0
21.44,3627.29635190265,109.596175191877,4,4,4,0.677,0
21.45,3627.76901832218,109.613656982873,4,4,4,0.677,0
21.46,3628.24145449153,109.631131397265,4,4,4,0.677,0
21.47,3628.71366052046,109.648598437629,4,4,4,0.677,0
21.48,3629.18563651867,109.666058106539,4,4,4,0.677,0
21.49,3629.65738259583,109.683510406569,4,4,4,0.677,0
21.5,3630.12889886156,109.700955340293,4,4,4,0.677,0
21.51,3630.60018542543,109.718392910284,4,4,4,0.677,0
21.52,3631.07124239693,109.735823119115,4,4,4,0.677,0
21.53,3631.54206988556,109.753245969359,4,4,4,0.677,0
21.54,3632.01266800072,109.770661463587,4,4,4,0.677,0
21.55,3632.48303685179,109.788069604371,4,4,4,0.677,0
21.56,3632.95317654809,109.805470394282,4,4,4,0.677,0
21.57,3633.42308719889,109.822863835891,4,4,4,0.677,0
21.58,3633.89276891342,109.840249931768,4,4,4,0.677,0
21.59,3634.36222180085,109.857628684484,4,4,4,0.677,0
21.6,3634.83144597031,109.875000096608,4,4,4,0.677,0
21.61,3635.30044153088,109.892364170708,4,4,4,0.677,0
21.62,3635.7692085916,109.909720909354,4,4,4,0.677,0
21.63,3636.23774726144,109.927070315114,4,4,4,0.677,0
21.64,3636.70605764933,109.944412390556,4,4,4,0.677,0
21.65,3637.17413986417,109.961747138247,4,4,4,0.677,0
21.66,3637.64199401478,109.979074560753,4,4,4,0.677,0
21.67,3638.10962020997,109.996394660643,4,4,4,0.677,0
21.68,3638.57701855846,110.013707440481,4,4,4,0.677,0
21.69,3639.04418916894,110.031012902834,4,4,4,0.677,0
21.7,3639.51113215007,110.048311050267,4,4,4,0.677,0
21.71,3639.97784761043,110.065601885345,4,4,4,0.677,0
21.72,3640.44433565858,110.082885410632,4,4,4,0.677,0
21.73,3640.910596403,110.100161628692,4,4,4,0.677,0
21.74,3641.37662995215,110.11743054209,4,4,4,0.677,0
21.75,3641.84243641442,110.134692153387,4,4,4,0.677,0
21.76,3642.30801589818,110.151946465148,4,4,4,0.677,0
21.77,3642.77336851173,110.169193479934,4,4,4,0.677,0
21.78,3643.23849436332,110.186433200307,4,4,4,0.677,0
21.79,3643.70339356115,110.203665628829,4,4,4,0.677,0
21.8,3644.1680662134,110.220890768061,4,4,4,0.677,0
21.81,3644.63251242817,110.238108620563,4,4,4,0.677,0
21.82,3645.09673231352,110.255319188896,4,4,4,0.677,0
21.83,3645.56072597747,110.272522475619,4,4,4,0.677,0
21.84,3646.02449352798,110.289718483292,4,4,4,0.677,0
21.85,3646.48803507298,110.306907214475,4,4,4,0.677,0
21.86,3646.95135072034,110.324088671724,4,4,4,0.677,0
21.87,3647.41444057787,110.341262857599,4,4,4,0.677,0
21.88,3647.87730475335,110.358429774657,4,4,4,0.677,0
21.89,3648.33994335451,110.375589425456,4,4,4,0.677,0
21.9,3648.80235648902,110.392741812551,4,4,4,0.677,0
21.91,3649.26454426452,110.4098869385,4,4,4,0.677,0
21.92,3649.72650678859,110.427024805859,4,4,4,0.677,0
21.93,3650.18824416876,110.444155417182,4,4,4,0.677,0
21.94,3650.64975651251,110.461278775026,4,4,4,0.677,0
21.95,3651.11104392729,110.478394881944,4,4,4,0.677,0
21.96,3651.57210652048,110.495503740491,4,4,4,0.677,0
21.97,3652.03294439943,110.512605353221,4,4,4,0.677,0
21.98,3652.49355767143,110.529699722687,4,4,4,0.677,0
21.99,3652.95394644373,110.546786851441,4,4,4,0.677,0
22,3653.41411082352,110.563866742037,4,4,4,0.677,0
22.01,3653.87405091796,110.580939397027,4,4,4,0.677,0
22.02,3654.33376683415,110.598004818962,4,4,4,0.677,0
22.03,3654.79325867913,110.615063010393,4,4,4,0.677,0
22.04,3655.25252655993,110.632113973871,4,4,4,0.677,0
22.05,3655.71157058349,110.649157711946,4,4,4,0.677,0
22.06,3656.17039085674,110.666194227169,4,4,4,0.677,0
22.07,3656.62898748652,110.683223522088,4,4,4,0.677,0
22.08,3657.08736057966,110.700245599253,4,4,4,0.677,0
22.09,3657.54551024293,110.717260461212,4,4,4,0.677,0
22.1,3658.00343658304,110.734268110513,4,4,4,0.677,0
22.11,3658.46113970667,110.751268549704,4,4,4,0.677,0
22.12,3658.91861972045,110.768261781333,4,4,4,0.677,0
22.13,3659.37587673094,110.785247807946,4,4,4,0.677,0
22.14,3659.83291084468,110.802226632089,4,4,4,0.677,0
22.15,3660.28972216815,110.819198256309,4,4,4,0.677,0
22.16,3660.74631080778,110.83616268315,4,4,4,0.677,0
22.17,3661.20267686997,110.853119915158,4,4,4,0.677,0
22.18,3661.65882046104,110.870069954878,4,4,4,0.677,0
22.19,3662.11474168729,110.887012804854,4,4,4,0.677,0
22.2,3662.57044065497,110.903948467629,4,4,4,0.677,0
22.21,3663.02591747027,110.920876945747,4,4,4,0.677,0
